"id","renewal","incentives"
70248,1,0
8218,1,0
68907,0.95,17.7285248987343
110955,0.97,35.0945673733977
61258,0.99,10.5018998045122
42400,1,0
92586,0.99,10.5017428327477
76625,0.96,49.6855803166154
101863,0.99,10.5021790604666
67903,0.99,10.5012119480807
75683,0.98,22.1270087125376
87017,0.94,85.3792987932247
26812,0.99,10.5018697465059
83455,0.88,339.982191040039
27363,1,0
22020,1,0
55558,1,0
16261,1,0
83000,0.99,10.5025131126605
101582,0.89,163.08765532189
36618,0.83,239.560091386208
62981,0.96,49.685326457994
1006,1,0
51994,1,0
87190,0.99,10.5024193687628
81494,0.95,66.2758290024564
2647,1,0
3276,0.98,22.1273516600636
86507,0.99,10.5025131126605
75573,0.75,0
68477,0.89,8.83627479573083
76731,0.98,22.1274334488819
983,0.95,66.2761609757382
48140,0.98,22.1273516600636
22291,1,0
97697,1,0
25536,0.85,2.6461725794001
74411,0.99,10.5021790604666
19528,0.88,339.982274666507
81813,0.86,365.327992793692
34143,0.95,66.275888364725
43540,0.97,35.0946881617516
22086,0.77,289.428721073292
51693,0.98,22.0123245376992
55309,0.95,66.2767539258879
59658,0.99,10.5018998045122
32247,0.98,22.1277208767883
20083,1,0
85263,0.51,209.939387413188
20896,1,0
73294,0.96,49.6855803166154
33096,1,0
78107,1,0
100045,0.52,164.660170613605
32839,1,0
10999,1,0
68767,0.98,22.1277208767883
89827,0.99,10.5021170703808
103212,0.99,10.5021790604666
31532,0.99,10.5021790604666
55473,0.59,95.9293459507474
56008,0.75,230.601295744682
94226,0.55,223.903681761626
27999,1,0
63361,1,0
48841,0.58,174.209417949031
86253,1,0
5112,0.96,49.6854071549255
83047,1,0
74429,0.99,10.5024193687628
59082,1,0
20020,1,0
112297,1,0
24760,0.93,107.716317076703
20513,0.99,10.5018998045122
54686,0.97,35.0941113093463
53138,0.67,261.668241268765
7316,0.98,22.2101606435957
87286,0.94,85.379424759424
439,1,0
25227,1,0
35291,0.99,10.5025750491514
97100,0.93,107.716718405171
4033,0.98,22.1270087125376
74336,0.98,22.1273516600636
11884,1,0
85050,1,0
73420,0.98,22.1273516600636
71537,0.99,10.5024193687628
17903,0.96,49.6849015245814
58267,0.98,22.1274167994343
84718,0.98,22.127888410184
63547,1,0
27826,0.99,10.5024193687628
79018,1,0
13530,0.93,107.716272548478
34450,0.99,10.5019131258821
91994,0.97,20.5958123401215
2820,0.92,134.342147674307
71686,0.96,49.6857365116048
37486,1,0
19684,0.98,22.1270087125376
1420,0.92,134.342147674307
17807,1,0
71510,0.98,22.0123245376992
3898,1,0
98257,0.96,49.6852383015789
54068,1,0
74289,1,0
80112,1,0
52108,0.97,35.0944023273659
493,0.97,35.0941113093463
62806,0.99,10.5019131258821
102470,1,0
83396,0.89,262.447500658514
95207,0.44,299.675318324434
46205,0.83,0
37907,1,0
78083,1,0
38375,0.99,10.5017894915815
99054,0.75,220.486058747207
19511,0.9,207.990970541773
5939,1,0
42318,0.9,207.989793502413
57658,0.95,17.7285248987343
509,1,0
109289,0.7,464.16452606565
89724,0.91,166.879232033573
26879,0.79,240.451478515799
1418,0.95,66.276271760027
93099,0.82,0
20159,0.87,248.58317001607
99280,1,0
6189,0.98,22.1277208767883
29117,1,0
93908,1,0
79761,0.99,10.5025131126605
113298,0.97,35.0944643386045
63890,1,0
90462,0.98,22.127297741913
83048,0.98,22.1270087125376
15090,0.95,66.2762592418114
107084,0.88,316.99849559778
55068,0.86,596.109953745436
85322,0.89,262.446884832922
54761,0.99,10.5024193687628
43856,1,0
2309,0.99,10.5025500445659
50275,0.97,35.094704152866
69717,1,0
43689,0.92,134.341606405815
91382,0.97,35.094704152866
79303,0.98,22.1274334488819
24430,1,0
32499,1,0
80292,1,0
3383,0.97,20.5958123401215
58608,0.81,147.105316489377
112754,0.99,10.5018998045122
57091,0.9,207.990739952709
77508,0.69,397.551674463882
108850,0.98,22.1277062175713
98108,0.75,220.486058747207
28935,1,0
36900,1,0
79955,0.96,49.6855803166154
100441,0.94,85.379424759424
71618,0.92,13.3386243801305
45570,0.98,22.0123245376992
105621,1,0
91202,1,0
87894,0.99,10.502561406934
42188,1,0
100381,0.91,166.87931920776
102197,1,0
60033,1,0
65703,0.89,8.83627479573083
94824,0.95,66.276782701399
526,1,0
1307,0.98,22.1274334488819
10487,0.99,10.5021565726963
498,1,0
81216,0.95,17.7285248987343
85693,1,0
60355,0.93,107.71559421084
16635,1,0
67640,1,0
21101,0.99,10.5021790604666
32528,0.91,166.879232033573
13147,0.85,254.547334202837
22217,0.98,22.1278568436316
5216,0.92,134.341534989305
85783,0.97,35.0942314595644
103810,1,0
89353,0.99,10.5025131126605
41745,0.94,85.3798682902942
77729,1,0
19332,0.96,49.6851525648111
62638,0.99,10.5018697465059
62373,1,0
34379,1,0
48390,0.85,309.748481301217
110121,0.99,10.5021790604666
51612,0.95,66.2761609757382
39082,1,0
86515,0.99,10.5012119480807
66344,1,0
6775,1,0
7098,0.98,22.1270087125376
13848,0.96,49.6854071549255
35515,1,0
21583,0.99,10.5017894915815
14273,1,0
88278,0.94,85.3791906855318
44492,0.98,22.1274334488819
29919,1,0
75180,0.97,35.0941113093463
62505,1,0
39215,0.99,10.5018697465059
100808,1,0
111898,1,0
36464,1,0
35781,0.99,10.5024193687628
82050,0.99,10.5017894915815
66549,0.98,22.1277208767883
45282,0.98,22.1272730479652
81,0.97,20.5958123401215
25186,0.98,22.2101606435957
94131,1,0
83835,0.89,163.08765532189
92347,1,0
72169,0.98,22.1273516600636
64036,1,0
112669,1,0
92300,0.94,85.3791906855318
2977,1,0
61653,1,0
15883,0.83,357.482542450904
29384,0.94,85.3791906855318
42078,0.98,22.1277062175713
40367,1,0
67751,0.98,22.1271963450263
85144,1,0
2012,0.95,66.276271760027
111036,0.99,10.5025131126605
46114,0.85,254.547334202837
97422,0.9,10.3499410422019
25346,1,0
59296,0.97,35.0945413830176
13979,0.66,113.590470682041
38670,0.97,35.0941113093463
26632,0.99,10.5019131258821
97134,0.97,35.0945673733977
51412,0.99,10.5024193687628
18793,1,0
19536,0.99,10.5012119480807
3359,0.98,22.1277208767883
21731,0.72,407.384690193321
11991,0.86,312.186192530333
46283,1,0
39664,0.97,35.094527587497
113369,1,0
40844,1,0
37847,1,0
43649,0.97,35.0938539243702
68314,0.94,85.3796910312781
25589,0.97,35.0944023273659
80925,0.99,10.5012119480807
32195,0.99,10.5012119480807
80936,0.95,17.7285248987343
53401,0.98,22.1273516600636
17563,0.96,49.6856374446339
51545,0.96,19.1679505175455
27001,1,0
106893,1,0
101433,0.92,134.341100008556
82723,0.98,22.1270087125376
45799,1,0
37312,0.87,159.197240984973
47048,0.89,262.446479900505
81745,1,0
1437,1,0
44865,1,0
37687,0.99,10.5018399193609
59359,0.99,10.5025131126605
79947,1,0
47996,1,0
72895,0.99,10.5018697465059
88556,1,0
24271,0.97,35.0943690786762
13499,0.86,410.316514383499
106613,0.94,85.3792987932247
69723,0.98,22.1278985413464
14167,0.83,239.560091386208
48468,1,0
86160,1,0
65510,0.98,22.1274167994343
106651,1,0
30278,0.48,198.915460862192
114038,0.96,49.6852383015789
96794,0.97,35.0937634551335
58623,0.96,49.6856851967258
5795,1,0
99482,1,0
33850,0.99,10.5012119480807
43376,0.8,232.576124462432
109686,0.94,85.3796910312781
92991,1,0
24522,0.99,10.5017894915815
9929,0.9,207.991030809417
3326,0.93,107.71559421084
2980,0.98,22.2101606435957
23396,0.76,0
41323,0.99,10.5024193687628
34943,1,0
23159,0.93,107.716607819092
54385,0.94,85.3794015401673
107300,0.99,10.5019131258821
102152,1,0
76960,0.98,22.1277208767883
46071,0.96,19.1679505175455
84977,1,0
2864,1,0
74276,0.99,10.5021170703808
46997,0.98,22.1274334488819
76007,1,0
62045,0.99,10.5018697465059
111362,1,0
58280,0.79,390.741265860778
107097,0.58,469.506318018014
1193,1,0
36572,0.98,22.1277062175713
102080,0.95,66.2762592418114
107634,1,0
109577,0.97,35.094527587497
18554,0.98,22.1274334488819
10036,1,0
2439,1,0
83446,0.93,107.716463504264
18047,0.97,35.1910953271566
38865,1,0
56711,0.98,22.1278193184348
64004,0.98,22.1278568436316
107112,1,0
4065,1,0
87911,1,0
77201,1,0
110688,0.4,112.266930878023
5425,1,0
54458,0.98,22.1273516600636
82313,0.98,22.1275653115727
112040,0.98,22.1273516600636
4775,0.88,316.99849559778
6258,0.97,35.0937634551335
110024,0.95,66.2766064727247
86536,0.99,10.5025500445659
3168,0.96,49.6854071549255
90698,0.99,10.5021170703808
42436,1,0
72158,0.99,10.5021790604666
104509,0.96,49.6852383015789
9980,0.61,183.058312693259
8329,0.95,66.2766064727247
69690,0.68,314.698949905268
70989,1,0
26488,1,0
20056,1,0
97446,0.88,339.982329865344
21044,1,0
5705,0.99,10.5012119480807
70552,0.99,10.5024193687628
100134,0.99,10.5017428327477
37097,0.85,254.547334202837
33556,0.96,49.6855803166154
90928,1,0
4266,0.96,49.6854071549255
58960,0.99,10.5012119480807
72265,0.9,207.989793502413
82972,0.99,10.5012119480807
81908,0.96,49.6855803166154
47761,1,0
61392,1,0
925,0.83,151.209042304791
12915,0.8,297.226423552903
49844,0.9,207.990905941553
92666,0.97,35.0944643386045
79015,1,0
57792,0.99,10.5021790604666
4445,0.99,10.5018697465059
106071,1,0
25228,0.97,35.0943690786762
65991,0.63,106.205035110191
94535,0.99,10.5018697465059
48572,1,0
92753,1,0
70415,0.97,35.0942314595644
22771,0.65,0
110244,0.98,22.1274167994343
81978,1,0
79059,1,0
72452,0.97,35.094527587497
32594,1,0
62667,0.99,10.5018998045122
79680,0.73,215.480150022813
17332,0.7,0
3345,0.96,49.6855471683417
52192,1,0
107855,1,0
74549,1,0
59414,0.77,384.908561995318
3457,1,0
111153,0.99,10.5022377902369
66779,0.96,49.6854071549255
56067,0.99,10.502561406934
59146,0.94,85.3799889484562
46713,1,0
86865,0.97,35.0940264486215
9322,1,0
39630,0.98,22.1274334488819
7243,0.97,35.0943690786762
91633,0.99,10.5018697465059
69459,0.99,10.5018697465059
6254,1,0
19770,0.97,35.094527587497
75385,0.98,22.1274167994343
33052,1,0
6515,0.98,22.1274334488819
8605,0.99,10.5018998045122
41375,1,0
2224,1,0
72915,0.98,22.1273516600636
91490,0.98,22.1278985413464
7524,1,0
64662,0.96,49.6855803166154
85519,0.99,10.5012119480807
54387,0.93,107.716272548478
47118,0.69,317.760825599099
64346,0.98,22.1277062175713
55797,1,0
19657,0.97,35.0937634551335
5818,0.99,10.5012119480807
18250,0.96,49.6852383015789
77884,0.97,35.0943690786762
16591,0.95,66.2758290024564
10648,0.96,49.6849015245814
79074,1,0
55938,0.64,380.420226141773
62776,0.98,22.1272210255927
43463,0.98,22.1274334488819
33969,0.88,339.982086841786
62053,0.94,85.379424759424
6927,0.99,10.5019131258821
87865,0.94,16.2773147268065
109239,1,0
3166,0.46,236.738022770183
46752,1,0
17113,0.99,10.5018998045122
55337,0.95,66.275888364725
78976,0.99,10.5024193687628
31308,0.9,207.989793502413
74547,0.98,22.1277062175713
44082,1,0
557,0.79,390.741265860778
107503,0.99,10.5018697465059
85983,0.98,22.0123245376992
36761,0.99,10.5019131258821
102938,0.99,10.5018697465059
109644,0.91,166.878708795854
69840,1,0
55251,1,0
99793,1,0
52734,1,0
71117,0.98,22.1273516600636
89871,0.87,248.58317001607
56564,1,0
70271,1,0
102009,0.91,166.879057722604
47731,0.99,10.502561406934
53980,1,0
16530,0.91,166.8790106846
84249,1,0
34,0.99,10.5025500445659
25260,0.96,19.1679505175455
6612,0.99,10.5021790604666
91986,1,0
24283,0.99,10.5021790604666
14678,1,0
13457,1,0
36999,1,0
53223,1,0
15701,0.87,465.174318390187
112124,0.99,10.5018697465059
55432,1,0
80226,1,0
15316,0.98,22.1274167994343
82095,0.99,10.5012119480807
42632,0.99,10.5021170703808
67745,0.99,10.5019131258821
53104,1,0
37210,0.91,166.878708795854
112240,0.95,66.2758290024564
95057,1,0
99120,0.97,20.5958123401215
59947,0.94,85.3791906855318
75505,0.86,246.357074322181
112176,0.99,10.5019131258821
75438,1,0
103134,0.99,10.5012119480807
67587,0.98,22.1279261582058
37692,1,0
25334,0.88,261.316780244068
69767,0.98,22.1270087125376
12203,0.98,22.1277208767883
37440,0.97,20.5958123401215
33091,0.96,49.6854071549255
55229,0.98,22.127888410184
89604,0.83,357.482542450904
34293,0.98,22.1278193184348
101900,0.99,10.502561406934
30581,0.99,10.5023639211719
59148,0.41,41.7106192954168
46489,1,0
2473,1,0
350,0.98,22.1271963450263
82664,0.85,2.6461725794001
4900,0.96,49.6851525648111
109541,1,0
43475,0.98,22.1277208767883
81047,0.96,49.6852454076029
37034,0.98,22.1277208767883
69674,0.96,49.6849015245814
15705,1,0
56035,1,0
68274,0.99,10.5018697465059
33755,0.98,22.127129063879
76540,0.99,10.5021790604666
60995,1,0
90055,1,0
96079,0.98,22.0123245376992
12513,0.98,22.1278985413464
10980,0.93,107.716317076703
98853,0.75,378.960391946821
33696,1,0
63348,0.99,10.5021790604666
10474,0.95,66.2766064727247
105983,0.96,49.6849015245814
11420,0.95,66.2766989303696
60270,0.97,35.0937634551335
38543,0.99,10.5024193687628
4799,0.98,22.1277208767883
88053,0.91,11.8506683448327
74270,0.59,0
42088,1,0
74510,0.92,13.3386243801305
56677,0.83,0
52481,0.98,22.1274167994343
91223,1,0
2106,0.9,207.990303678628
88718,0.95,66.275888364725
35218,0.48,0
6537,0.38,238.024678420858
28944,1,0
12615,0.72,275.910364421894
5649,0.97,35.0942816943358
103056,0.99,10.5019131258821
110772,0.95,66.2758290024564
5370,0.99,10.5025500445659
79861,0.67,115.995518718658
33042,1,0
87076,1,0
22617,1,0
70034,0.97,35.0937634551335
103376,0.76,420.025235231736
21539,0.99,10.5018697465059
28949,1,0
71930,0.91,166.878708795854
78620,0.77,289.428721073292
26722,0.99,10.5024193687628
48135,0.95,66.2761609757382
65057,1,0
94459,1,0
40075,0.97,35.0937634551335
57337,0.97,35.0941257907507
68575,0.98,22.1270087125376
89889,0.88,339.982497197623
32107,1,0
104353,1,0
77769,1,0
20218,0.99,10.5018998045122
57994,1,0
42489,0.48,198.915460862192
112363,0.99,10.5018998045122
106169,0.85,407.594981134387
15252,0.99,10.5012119480807
5110,0.75,558.925236332753
59735,1,0
103079,0.94,85.3791906855318
55418,1,0
20255,0.92,13.3386243801305
3021,0.99,10.5022377902369
84062,0.93,107.716754894036
40460,0.78,227.810142416909
14712,0.99,10.5025131126605
60452,0.98,22.0123245376992
55196,1,0
46363,0.91,11.8506683448327
102059,0.99,10.5018998045122
94181,0.99,10.5024193687628
7361,0.91,166.879178823095
58319,1,0
55690,1,0
59501,1,0
81454,0.8,393.615895753604
49035,0.92,134.341814017525
19820,0.98,22.127297741913
35517,1,0
102907,0.95,66.276169725022
54759,0.98,22.1277208767883
35740,0.98,22.1274334488819
47855,0.98,22.0123245376992
14717,0.98,22.1270087125376
80455,0.96,49.6857236886546
33707,1,0
26782,1,0
79329,1,0
113990,0.92,134.341587438044
111173,0.99,10.5021790604666
65106,1,0
47542,0.89,262.446950110268
33470,0.94,85.3794015401673
33024,1,0
110723,1,0
31839,1,0
71700,0.85,244.111468064541
54894,0.97,35.094527587497
61092,1,0
105044,0.97,35.0946228299017
41555,1,0
28695,0.89,252.978385582603
21442,0.91,166.879057722604
76333,0.99,10.5021790604666
24542,0.97,35.0943690786762
84661,0.99,10.5018697465059
67425,1,0
25919,0.99,10.5024193687628
24491,0.7,217.717560132625
17058,0.98,22.1273516600636
69731,1,0
31796,0.99,10.5025500445659
86961,0.99,10.5021790604666
58182,0.99,10.5021790604666
7644,0.77,225.392661757726
89409,0.93,107.716576253154
48703,1,0
18651,0.77,225.392661757726
26439,1,0
57135,1,0
38445,0.99,10.5025131126605
5721,0.99,10.5012119480807
19314,1,0
27869,0.99,10.5025500445659
69185,0.99,10.5019131258821
45729,0.99,10.5024193687628
14233,1,0
73589,0.95,66.276169725022
61748,0.95,66.276271760027
43666,1,0
75477,0.73,474.534626662011
89237,0.99,10.5024987454465
84557,0.99,10.5018998045122
60721,1,0
21159,0.99,10.5026000112515
66670,0.95,66.276169725022
58045,0.99,10.5025500445659
36132,0.99,10.5024193687628
29085,1,0
1220,1,0
7142,0.9,10.3499410422019
30560,0.97,20.5958123401215
79270,1,0
74120,0.95,66.2762592418114
61395,0.99,10.5018697465059
90102,0.93,107.716725230359
40954,0.99,10.5024193687628
86811,0.72,212.938455813572
97338,0.99,10.5024193687628
22124,0.87,159.197240984973
21398,1,0
100515,1,0
23523,0.61,0
12469,0.99,10.5018998045122
35152,1,0
76589,0.91,166.8790106846
1385,0.98,22.1274334488819
88430,0.94,85.3796910312781
56650,0.95,66.2758290024564
96744,1,0
99264,1,0
32880,1,0
23145,0.99,10.5025131126605
18985,0.95,66.276169725022
87355,0.96,49.6856454402168
57205,0.7,400.864653641653
111471,1,0
27961,0.99,10.5024193687628
109405,1,0
24501,0.99,10.5023639211719
46326,0.99,10.5021790604666
46548,1,0
108823,1,0
54114,0.93,107.716576253154
53718,0.96,49.6854071549255
6280,0.99,10.5021790604666
20175,1,0
44456,0.98,22.0123245376992
40113,0.98,22.127888410184
13332,1,0
20829,0.97,35.0944023273659
28584,1,0
59592,0.89,262.447241315414
54102,0.99,10.5021790604666
78904,0.99,10.5021790604666
101199,1,0
112616,0.74,0
40960,0.94,85.3801423624768
105559,1,0
99935,0.91,166.879685640097
12932,1,0
16652,0.73,474.534626662011
47820,0.87,5.76886476394852
110293,0.93,107.716576253154
43002,0.97,35.0944023273659
60084,1,0
82681,1,0
91535,0.95,66.2758290024564
59317,0.97,35.0944023273659
27459,0.95,66.2761609757382
32830,0.97,35.0941113093463
102506,0.99,10.5017428327477
110514,1,0
54184,0.99,10.5018697465059
72040,1,0
34850,0.97,35.0945673733977
42745,0.96,49.6852383015789
67085,1,0
108912,0.82,0
67136,0.99,10.5018998045122
58413,1,0
22016,1,0
104457,0.86,516.023233148223
89687,0.96,49.7856616331015
90387,1,0
96450,0.63,0
14980,0.95,66.2762592418114
66332,0.43,123.890199388787
20311,0.94,85.3797547590247
111413,0.91,166.878936222889
65698,1,0
11959,0.97,35.0945413830176
13967,0.95,66.275888364725
108504,0.92,134.341100008556
61493,0.98,22.1273516600636
88186,0.9,207.989793502413
4365,0.9,207.989793502413
74789,0.93,107.716317076703
68542,0.57,487.70268439599
83059,0.76,381.949236959604
83730,1,0
27701,1,0
621,0.96,49.6849015245814
66656,1,0
55163,1,0
55596,0.95,17.7285248987343
23808,0.93,107.716317076703
30187,0.97,35.0944023273659
11589,0.98,22.1273516600636
98000,1,0
65306,1,0
70297,0.99,10.5025131126605
106430,0.98,22.1277062175713
58596,1,0
24254,0.88,250.790147411414
25170,0.97,35.0941257907507
96454,1,0
94308,0.99,10.5025750491514
42472,0.99,10.5024193687628
77530,0.79,142.92420001756
76254,1,0
51174,0.83,239.560091386208
37785,1,0
46369,1,0
12781,0.99,10.5018697465059
32537,0.93,107.716463504264
21895,0.98,22.1270087125376
41618,0.99,10.5012119480807
42676,0.92,13.3386243801305
27695,0.98,22.0123245376992
99101,0.98,22.1273516600636
69316,0.99,10.5018697465059
17304,0.82,0
92086,1,0
63430,0.6,0
98046,0.98,22.0123245376992
68613,1,0
47231,0.98,22.1273516600636
43836,1,0
41047,0.95,66.2762592418114
37248,1,0
46708,1,0
65661,1,0
37905,0.96,49.6851525648111
70823,1,0
96859,0.98,22.1277208767883
85579,1,0
3409,0.99,10.5022907681047
3574,1,0
7979,1,0
78272,0.83,0
48515,0.93,107.716576253154
91772,0.98,22.1273516600636
113364,0.85,2.6461725794001
84389,0.97,35.0937634551335
46093,1,0
8881,0.99,10.5021790604666
